station_id,comid
10265150,20273931
10336610,8944439
10336780,8944453
11176900,2806611
11261100,19777307
11261500,19771455
11262900,19771685
11274550,2828044
11290000,2823972
11303000,2819818
11303500,1897416
11304810,1897336
11390500,2851625
11447650,15048349
11455165,948020360
11467000,8272725
11468900,2546355
AFD,15022453
BAS,2766098
BBQ,12074518
BBW,2770154
BCD,1680023
BIC,12076092
BNF,948020788
BSC_dam,3917414
BSC_mouth,3917414
BSC_spring,3917414
BSF,2496098
BWC,1679301
CCR,2495258
CDM,8269105
CLP,343569
CRS,2829174
DGC,8245896
DLT,7966063
DNB,19791999
DVD,12071072
FHH,17082117
FRA,7969421
FWQ,19792057
GDC,348545
GMB,2826184
GRF,19784325
GVI,8246448
GVO,8245934
GVT,8245864
H41,19791991
HIQ,17100573
HSP,2820000
IGO,2495296
JLF,2496118
KWK,2495224
LWS,8246426
MCH,12068342
MRB,948040411
MSS,7962651
MTK,8933858
NFA,14996635
NFH,8244344
NTR,8244332
OBS,2825866
ORA,2826184
PC_mouth,3917466
PMN,7951290
RCL,8246406
ROR,2787571
SCQ,17159708
SDP,19784273
SHD,2782703
SJS,19771543
SR_abv_BSC,3917424
SR_abv_Parks,3917466
SWA,19772279
TGC,17081597
TLK,8245886
WPC,8251884
WRM,8272083
YRS,8062589
